[55 52 45 36 57 35 51 45 56 54 53 44 55 46 42 48 55 47 61 51 58 62 52 53
 52 34 61 43 49 33 46 55 48 46 51 49 51 60 58 48 53 42 43 45 42 45 53 48
 47 52 46 50 48 44 60 64 38 43 41 50 57 57 46 42 53 59 44 55 49 44 52 34
 45 49 49 53 59 52 48 48 51 55 47 50 41 56 60 48 53 40 44 51 43 60 55 45
 44 57 43 54 60 47 46 40 49 52 43 61 54 55 62 49 37 46 48 43 48 57 55 49
 52 41 67 63 45 44 57 43 41 64 51 46 40 51 56 47 51 61 61 35 49 44 56 39
 48 47 55 54 55 64 59 62 61 59 47 45 48 58 46 53 42 48 45 56 48 56 41 38
 49 57 46 55 51 40 52 46 43 46 52 52 65 44 54 70 58 51 51 47 48 38 47 38
 46 53 52 36 45 53 59 49 55 50 53 37 67 45 53 52 41 47 43 49 54 57 48 45
 36 65 60 47 51 41 49 55 65 41 58 54 39 30 46 50 57 46 50 41 46 55 50 50
 54 55 55 45 46 52 55 61 45 42 39 57 48 49 45 45 41 40 53 49 48 44 45 57
 42 49 59 36 51 43 43 57 49 49 54 55 53 47 42 49 47 65 49 55 60 43 54 56
 62 54 49 43 60 51 42 52 59 46 52 46 49 50 51 47 42 61 48 68 49 43 39 48
 37 46 55 51 55 55 43 45 56 43 45 48 49 50 45 49 42 55 57 48 49 43 51 43
 48 57 45 45 38 47 50 31 37 51 49 50 45 65 53 60 47 48 49 60 67 62 50 49
 62 39 47 51 49 53 42 50 54 55 40 46 50 61 60 47 63 57 55 41 41 48 46 53
 59 40 60 55 50 42 43 43 43 51 53 43 39 61 62 54 46 43 45 71 48 38 54 47
 56 52 51 46 46 55 47 50 61 63 44 64 46 50 48 41 54 52 63 48 57 52 50 48
 64 36 54 56 52 44 43 50 55 42 52 45 46 50 48 58 42 53 48 53 49 56 46 42
 43 53 50 46 56 55 47 56 38 41 42 46 37 53 58 52 43 41 62 48 57 51 47 49
 51 42 48 53 43 44 53 36 59 68 55 42 46 47 46 56 60 51 49 56 55 53 45 55
 56 57 59 47 45 35 53 60 41 57 47 47 46 38 43 57 56 55 51 51 49 57 42 40
 59 57 65 46 53 48 42 52 51 33 40 44 51 53 55 47 55 48 40 37 52 52 50 42
 47 39 47 62 48 45 51 45 55 65 47 46 50 54 62 44 45 56 45 39 46 53 48 48
 51 55 43 48 37 42 40 58 52 60 44 51 41 53 61 50 56 54 50 62 44 58 45 49]
98.3195304	6	1
83.5187435	6	2
137.855291	6	3
57.9407215	6	9
137.065410	6	10
92.3562049	6	11
141.330718	6	12
181.709527	6	13
177.970170	6	14
155.086040	6	16
229.708671	6	15
191.763162	6	17
143.869876	6	18
898.908615	16	4
174.482345	6	19
179.265022	6	20
174.705266	6	21
991.076231	16	5
144.123792	6	22
100.281715	6	24
169.825077	6	23
108.362913	6	25
101.671934	6	26
1142.80509	16	6
1101.94683	16	7
151.643514	6	27
178.485155	6	28
1194.86427	16	8
174.767255	6	29
143.213510	6	30
146.106958	6	31
73.5664367	6	46
837.646961	16	32
143.771886	6	47
100.247144	6	48
635.324478	16	38
71.3279247	6	50
580.622911	16	40
133.769273	6	49
452.576160	16	43
661.733865	16	39
76.2076377	6	51
900.036334	16	35
1018.28145	16	33
854.429960	16	37
106.134653	6	52
68.1431293	6	53
725.113868	16	41
679.517269	16	42
997.234821	16	36
83.9953422	6	54
606.171131	16	45
179.242372	6	55
751.566648	16	44
94.6938991	6	57
94.1264629	6	58
222.840547	6	56
104.904651	6	59
126.091241	6	60
125.301122	6	61
103.972434	6	62
1548.97499	16	34
101.140737	6	63
104.594945	6	64
97.1677303	6	65
164.229631	6	66
615.983486	16	67
79.7235965	6	78
127.027511	6	79
123.829364	6	80
140.364170	6	81
157.606601	6	82
153.089284	6	83
886.936426	16	69
786.150455	16	71
847.424745	16	70
140.330553	6	84
530.062198	16	77
139.934301	6	85
717.323303	16	75
126.469373	6	87
227.116823	6	86
737.707853	16	76
949.997663	16	72
168.504238	6	88
100.383996	6	91
78.6776542	6	92
231.410026	6	89
1050.55141	16	73
65.5481815	6	93
226.846218	6	90
1148.07844	16	74
144.998550	6	94
95.0298309	6	96
151.068449	6	95
1559.81040	16	68
91.4478302	6	97
96.2600708	6	98
107.283353	6	99
97.9166030	6	100
453.885078	16	101
304.104089	16	104
555.676937	16	102
108.971834	6	112
108.286619	6	113
103.668928	6	114
126.877546	6	115
542.787790	16	107
45.7425117	6	117
111.054897	6	116
66.6923522	6	118
759.340763	16	105
888.206005	16	103
589.680433	16	109
758.128404	16	106
173.111677	6	119
134.471416	6	120
160.450220	6	121
110.425233	6	122
106.670618	6	123
86.2519741	6	124
69.8137283	6	125
789.690017	16	111
73.0102062	6	126
100.596666	6	128
165.489435	6	127
87.4264240	6	129
87.1438980	6	130
1233.16597	16	110
121.005058	6	132
241.673469	6	131
185.990810	6	133
162.318944	6	134
1579.81443	16	108
118.073940	6	146
116.454839	6	147
631.292104	16	137
208.057880	6	148
823.445796	16	136
754.873514	16	138
147.643804	6	150
203.120946	6	149
711.386919	16	139
722.081184	16	140
170.829534	6	151
575.237512	16	144
175.695419	6	152
130.075454	6	153
549.236059	16	145
663.635492	16	143
181.121587	6	154
188.217163	6	155
105.773448	6	157
82.9117298	6	158
235.845804	6	156
110.874891	6	159
1421.54669	16	135
121.563434	6	162
183.907032	6	161
240.061044	6	160
210.260391	6	163
108.826160	6	165
240.221261	6	164
147.157669	6	166
1433.30740	16	141
1554.48460	16	142
87.0087146	6	178
47.9092597	6	179
276.800155	16	177
136.425971	6	180
133.371829	6	181
114.732265	6	182
514.371395	16	175
125.433444	6	183
789.615869	16	170
514.671802	16	176
65.7846927	6	185
126.854896	6	184
845.330715	16	171
121.780633	6	186
103.905439	6	187
75.3717422	6	188
810.080051	16	174
1202.20947	16	167
120.058298	6	189
998.018503	16	172
1229.99215	16	168
1003.69310	16	173
1230.70406	16	169
90.9802913	6	192
229.001045	6	190
130.636215	6	193
253.732681	6	191
185.502529	6	194
98.2739925	6	196
180.635213	6	195
230.989694	6	197
228.783845	6	198
179.042577	6	199
470.148563	16	205
763.844251	16	200
609.364986	16	204
105.087518	6	214
118.049383	6	215
119.312286	6	216
78.4432888	6	218
79.7719955	6	219
255.423545	6	217
1028.18632	16	202
1082.43465	16	201
989.935159	16	203
114.781379	6	221
176.864147	6	220
871.838808	16	207
123.794555	6	222
121.849060	6	223
696.320772	16	212
1004.30846	16	206
101.628065	6	224
135.862827	6	225
102.612495	6	226
174.775838	6	227
94.7875976	6	229
162.633657	6	228
96.4219570	6	230
99.7886657	6	231
1143.54395	16	211
85.6473445	6	232
88.7007713	6	233
126.054525	6	234
100.638628	6	235
1258.66341	16	213
98.6208915	6	236
123.832464	6	237
117.043972	6	238
151.271343	6	239
124.097108	6	240
1796.12684	16	208
1748.76809	16	209
92.0677185	6	242
153.758287	6	241
1780.39193	16	210
197.165966	6	243
107.002496	6	253
127.197027	6	254
163.409948	6	255
134.027957	6	256
113.042116	6	257
153.981208	6	258
878.482341	16	244
154.030084	6	259
104.592561	6	260
1084.58161	16	248
1236.11426	16	245
425.875425	6	261
376.121997	6	262
988.931417	16	251
1090.15870	16	249
1090.84486	16	250
453.661441	6	263
133.669853	6	264
1069.68903	16	252
1386.45887	16	246
112.699985	6	265
1403.85341	16	247
194.518566	6	266
134.891748	6	268
203.413009	6	267
147.734165	6	269
89.5795822	6	271
163.012981	6	270
128.931760	6	272
239.898443	6	273
383.130073	16	274
533.685207	16	277
115.184307	6	286
128.529071	6	287
108.355760	6	288
659.929513	16	278
93.8405990	6	290
687.814712	16	279
97.8085994	6	291
871.183872	16	276
216.334581	6	289
695.938587	16	280
143.050193	6	292
71.7296600	6	294
148.718833	6	293
66.8177604	6	295
1122.59650	16	275
85.6125354	6	297
146.338939	6	296
755.656242	16	284
960.289239	16	281
172.185659	6	298
833.479404	16	285
144.779920	6	300
1011.51514	16	283
111.608505	6	301
224.735260	6	299
163.205146	6	302
1278.92088	16	282
216.731786	6	303
229.636669	6	304
146.335124	6	306
211.550712	6	305
177.317142	6	307
557.263851	16	309
109.251260	6	321
116.960048	6	322
598.670005	16	313
762.553691	16	310
151.729583	6	323
157.949447	6	324
214.118957	6	325
799.472570	16	314
193.088531	6	326
922.706127	16	312
187.575578	6	327
1019.80352	16	311
152.141809	6	329
666.358470	16	319
219.228506	6	328
158.541202	6	330
127.856969	6	331
863.927364	16	317
161.441326	6	332
119.449853	6	333
810.102939	16	320
935.985326	16	318
1480.57174	16	308
82.1979045	6	336
239.357709	6	334
208.674192	6	335
120.596408	6	339
196.603059	6	338
124.824762	6	340
303.201675	6	337
107.607603	6	341
99.5514392	6	342
1534.95335	16	315
138.985395	6	343
1518.47815	16	316
143.718242	6	344
129.266500	6	345
104.486703	6	346
650.765180	16	349
195.534229	6	359
148.900747	6	360
146.440982	6	361
862.458944	16	347
713.219165	16	350
140.166759	6	362
897.337675	16	348
154.880046	6	363
112.948417	6	364
780.155420	16	351
159.262418	6	365
198.097229	6	366
157.626152	6	367
94.0527915	6	369
165.094137	6	368
74.4767189	6	370
1048.28739	16	352
89.7035598	6	371
113.542556	6	372
1022.46904	16	355
115.375041	6	373
98.7694263	6	374
1170.36628	16	353
100.202560	6	375
1069.17810	16	356
1213.58180	16	354
181.462764	6	376
1109.58290	16	358
177.737236	6	377
127.071380	6	379
184.372901	6	378
1311.15794	16	357
235.725164	6	380
234.781265	6	381
200.950622	6	382
148.495674	6	384
206.409692	6	383
489.270925	16	385
530.135154	16	389
82.4959278	6	399
101.012468	6	400
613.878488	16	390
77.1715641	6	401
337.220668	16	396
335.403919	16	397
657.917499	16	391
111.037254	6	402
101.853132	6	403
958.281517	16	387
125.492334	6	404
116.860866	6	405
1147.19557	16	386
100.674867	6	406
714.416027	16	394
841.443300	16	393
143.583774	6	407
628.758907	16	398
948.094844	16	392
150.777101	6	408
825.540542	16	395
136.844873	6	409
103.246450	6	411
186.892271	6	410
101.237058	6	412
1412.38856	16	388
185.272932	6	413
168.838500	6	414
148.921489	6	415
150.361776	6	416
158.086776	6	417
149.649620	6	418
151.332378	6	419
151.719808	6	420
151.208400	6	421
622.819662	16	423
699.135065	16	422
459.625720	16	427
65.7255649	6	437
119.680404	6	436
658.445358	16	426
570.687532	16	428
785.995960	16	424
774.872303	16	425
124.569416	6	438
544.787883	16	430
533.810138	16	431
88.7570381	6	440
217.760801	6	439
87.6457691	6	442
833.930015	16	429
81.6631317	6	444
253.250598	6	441
158.782482	6	443
93.0392742	6	445
766.387224	16	432
744.990587	16	433
87.0201587	6	446
115.021705	6	447
191.019535	6	449
205.938816	6	450
322.459459	6	448
213.985681	6	451
195.184707	6	452
170.055150	6	453
186.496973	6	454
161.736011	6	455
1428.37929	16	434
1437.18099	16	435
142.991781	6	466
613.824844	16	457
119.653224	6	467
593.420505	16	458
107.931137	6	468
112.079858	6	469
91.9041633	6	470
457.004547	16	463
583.090782	16	461
883.668422	16	456
124.820947	6	471
745.592832	16	459
92.4184322	6	472
537.626504	16	464
759.289503	16	460
146.660566	6	473
562.982320	16	465
77.6708126	6	475
758.454084	16	462
80.3797245	6	476
234.906196	6	474
83.8727951	6	477
89.1909599	6	478
100.312948	6	479
100.629568	6	480
126.358985	6	481
101.523637	6	482
99.9999046	6	483
94.2521095	6	484
472.690820	16	486
558.155775	16	485
91.6819572	6	496
92.3326015	6	497
586.495876	16	488
93.3454036	6	498
56.0612678	6	501
197.985887	6	499
150.465965	6	500
51.8181324	6	502
157.624959	6	503
979.976654	16	487
