[ 82  62 102  79  60  81  82  92  84  83  83  75  74  72  88  71  64  87
  89  70  89  95  77  95  88  73  93 111  81 109  90  75 109  98  81  71
  74  80  89  94  84  92  89  78  90  86  76  83  91  95  74  81  80  89
  90  83  85  70  80  85  74  83  81  81  86  78  85  81  90  61  78  86
  89  96  82  85  78  98  79  83  84  94  75  73  86  75  63  96  69  90
  79  93  96  79  83  83  81  90  75  78  97  98  62 110  78  76  91  86
  91  81  83  69  74  81  80  83  86  62  87  80  99  97 107 100  81  90
  89  82  86  86  67  88  74  86  80  91  80  75  84  77  87  75  69  97
  69  98  87  83 103  80  86  86  85  72  93  89  83  98 105  73 102  90
  66  90  92  60  84  61 103  79  78  79  74  91  87  88  72  77  84  87
  79  88  76  80  72  81  75 107  83  75  81  69  93  89  74  71  82  89
  87  84  81  71 102  76  77  76  66  77  70  95  76  75  82  91  80  83
  88  83  90  73  79  84  89  88  79  87  92  97  75  77  82  85  93  76
  89  83 102  66  76  93  76  86  83  87  87  97  74  89  93  85]
The transmit rate is 12.0
209.956169	6	1
218.168497	6	2
195.249080	6	3
287.440538	6	4
295.886993	6	5
281.998395	6	6
290.951013	6	7
323.444128	6	8
305.441141	6	9
311.787843	6	10
406.519889	6	11
348.033428	6	12
381.810188	6	13
311.835050	6	14
342.158317	6	15
276.427268	6	17
301.733970	6	18
518.010139	6	16
384.798526	6	19
300.793647	6	21
454.906463	6	20
363.876104	6	22
354.918241	6	23
338.650941	6	24
331.799745	6	25
220.039844	6	27
390.365362	6	26
239.113807	6	29
320.725440	6	28
301.549434	6	30
216.152191	6	32
332.216262	6	31
242.715597	6	34
206.167936	6	35
237.189292	6	36
269.485712	6	37
238.560199	6	38
254.781007	6	39
826.174020	16	33
254.513263	6	40
217.747211	6	41
256.732940	6	42
257.476568	6	43
206.148386	6	45
303.867816	6	44
228.058576	6	46
296.880006	6	47
215.924501	6	48
251.298427	6	49
306.092977	6	50
289.246797	6	51
239.360570	6	52
238.824129	6	53
275.550842	6	54
217.133998	6	55
286.711215	6	56
253.636598	6	57
221.485376	6	58
243.705511	6	59
263.850927	6	60
275.555372	6	61
256.757497	6	62
278.218030	6	63
219.888448	6	65
384.461164	6	64
247.707605	6	66
285.016298	6	67
240.174770	6	68
194.350481	6	74
199.587583	6	75
212.402582	6	76
267.228126	6	77
963.976621	16	69
236.719131	6	78
965.742111	16	70
258.504629	6	79
958.687543	16	71
950.296640	16	72
286.612987	6	80
