[20 17 21 ... 15 17 20]
127.620697	6	2
117.222309	6	3
126.963853	6	4
178.675413	6	1
117.467403	6	6
144.389629	6	5
126.141071	6	9
161.400079	6	7
157.607316	6	8
161.558151	6	10
159.537553	6	11
193.968772	6	12
154.792070	6	15
195.735454	6	13
172.144651	6	16
217.289209	6	14
181.200981	6	19
203.028917	6	17
153.086662	6	21
183.112144	6	20
223.308324	6	18
185.916185	6	23
223.371982	6	22
205.773591	6	24
222.978115	6	25
202.197074	6	27
171.536207	6	29
237.728834	6	26
204.226970	6	28
180.299282	6	30
220.316171	6	31
201.640844	6	33
166.337251	6	35
269.841432	6	32
167.895078	6	38
236.921072	6	34
218.406438	6	37
197.006225	6	39
281.755685	6	36
269.289731	6	40
227.663278	6	43
301.603794	6	42
320.351839	6	41
204.204320	6	48
252.381801	6	45
196.686267	6	50
270.201206	6	46
258.499145	6	47
206.919908	6	51
329.065561	6	44
269.280433	6	49
251.259088	6	54
302.889585	6	52
293.408632	6	53
223.359823	6	58
293.987274	6	55
247.677564	6	59
234.212398	6	60
219.694137	6	61
296.538352	6	57
321.884870	6	56
228.421688	6	65
293.227434	6	64
320.041179	6	63
271.769285	6	66
232.996702	6	69
215.231418	6	72
404.555320	6	62
271.202087	6	73
302.706718	6	71
192.429780	6	78
384.701251	6	67
220.494031	6	77
410.928010	6	68
305.446386	6	76
415.752410	6	70
356.400012	6	74
278.720855	6	79
275.835990	6	80
398.772478	6	75
272.810935	6	81
260.342121	6	85
246.228694	6	87
270.174503	6	86
247.882604	6	88
377.215385	6	84
410.336494	6	82
334.505319	6	89
255.702733	6	94
336.800098	6	90
443.135499	6	83
298.474550	6	93
237.168312	6	97
275.521039	6	96
317.887544	6	95
413.298845	6	91
436.981678	6	92
316.254138	6	99
249.570608	6	105
298.761367	6	103
327.888965	6	102
399.751186	6	98
373.216152	6	100
311.112642	6	107
348.788738	6	106
441.113471	6	101
346.905469	6	108
348.289728	6	110
465.460062	6	104
349.516391	6	112
274.357318	6	117
303.190946	6	116
228.645086	6	123
407.637834	6	113
461.621046	6	109
383.524417	6	115
412.165164	6	114
358.802080	6	121
536.729812	6	111
381.995201	6	120
234.057903	6	129
328.085184	6	125
486.672401	6	119
323.757648	6	128
403.379678	6	124
540.410995	6	118
270.846605	6	134
539.690971	6	122
462.470054	6	126
331.572532	6	133
183.136940	6	141
452.795743	6	127
198.550701	6	140
277.920722	6	137
413.644552	6	131
457.791566	6	130
460.485219	6	132
349.481821	6	138
356.606483	6	139
309.392452	6	142
486.944437	6	135
229.952096	6	150
501.880168	6	136
370.096921	6	144
375.351190	6	145
385.182619	6	146
318.776130	6	151
466.002225	6	143
328.485250	6	153
400.513648	6	149
227.519035	6	160
495.035409	6	147
356.240510	6	156
431.709289	6	152
354.697942	6	157
503.827095	6	148
234.591007	6	166
392.025709	6	159
347.270011	6	162
492.802381	6	154
360.259532	6	163
400.303840	6	161
521.615266	6	155
341.035127	6	167
292.374610	6	171
289.413928	6	172
343.019008	6	170
453.151226	6	164
585.477590	6	158
301.823616	6	174
288.157939	6	175
493.222713	6	165
394.630432	6	173
506.467819	6	168
367.990016	6	176
564.858913	6	169
418.750286	6	177
397.070407	6	179
428.042650	6	178
220.984697	6	190
352.299451	6	183
339.784622	6	184
424.055814	6	180
406.162977	6	182
386.109352	6	185
475.512266	6	181
401.942014	6	188
374.945163	6	192
455.108404	6	189
513.843297	6	186
251.990318	6	202
245.773315	6	203
402.228116	6	193
281.634569	6	201
374.067306	6	195
428.444862	6	194
602.895498	6	187
439.884424	6	198
422.800064	6	200
496.763229	6	196
277.406692	6	210
244.642496	6	212
612.660884	6	191
505.986213	6	199
362.251281	6	211
628.660678	6	197
498.986005	6	205
360.784769	6	213
543.347835	6	204
454.244852	6	209
535.672903	6	206
394.600868	6	214
553.359508	6	207
602.171182	6	208
350.821495	6	222
418.573141	6	220
508.402585	6	215
411.658525	6	221
225.350379	6	233
535.677671	6	217
590.865612	6	216
451.335906	6	224
375.394821	6	230
443.773031	6	226
475.823402	6	225
455.999612	6	228
561.825752	6	223
526.022672	6	227
705.133676	6	219
771.273136	6	218
573.127746	6	229
482.072591	6	235
343.690395	6	245
429.395437	6	240
330.081462	6	246
511.396884	6	238
407.477378	6	244
458.167314	6	241
636.892557	6	232
576.563835	6	236
455.068111	6	248
417.832136	6	253
358.189344	6	258
694.448947	6	239
850.348472	6	231
668.998003	6	242
611.164569	6	247
477.684974	6	256
605.502843	6	250
905.219793	6	234
595.295906	6	254
656.256914	6	252
927.693367	6	237
711.492300	6	251
844.249248	6	243
287.332773	6	278
769.628047	6	249
632.076740	6	259
692.584991	6	255
487.394094	6	271
503.602266	6	272
642.618894	6	264
395.385742	6	279
638.945341	6	268
821.670532	6	257
754.261493	6	263
708.582162	6	266
783.066034	6	261
580.647706	6	274
841.580867	6	260
848.381042	6	262
750.404834	6	269
750.936269	6	270
448.372602	6	290
937.873601	6	265
562.700510	6	288
518.714427	6	291
951.742172	6	267
805.129051	6	275
795.584201	6	276
729.601144	6	282
958.012819	6	273
892.403125	6	277
615.324258	6	294
872.424602	6	280
562.948226	6	298
875.348091	6	281
828.446865	6	284
639.034032	6	296
831.398010	6	286
821.428775	6	287
605.256795	6	300
765.697240	6	293
710.266351	6	297
984.555721	6	283
956.095695	6	285
906.442403	6	289
612.727642	6	306
881.224155	6	292
539.314985	6	311
411.748409	6	320
755.954742	6	302
646.778583	6	308
612.460613	6	312
585.241794	6	314
816.130399	6	303
940.592527	6	299
921.474695	6	301
890.764236	6	305
679.133892	6	318
596.087694	6	323
836.572170	6	310
802.233219	6	313
1139.04690	6	295
565.368175	6	332
679.926872	6	326
1081.71248	6	304
782.742261	6	322
1024.51515	6	309
458.532810	6	342
934.646606	6	316
728.902339	6	328
1103.81412	6	307
948.114633	6	317
915.036201	6	321
964.580535	6	319
834.076642	6	327
765.906810	6	331
913.267850	6	324
932.199001	6	325
851.404666	6	330
1112.28442	6	315
898.764371	6	329
846.156835	6	334
863.496303	6	333
676.746845	6	345
797.714948	6	339
794.411659	6	340
897.169589	6	335
870.559692	6	337
674.403190	6	349
878.131389	6	338
786.325693	6	343
935.325622	6	336
659.808397	6	353
817.241191	6	344
841.207265	6	347
941.654682	6	341
844.454288	6	348
892.505407	6	346
592.097997	6	363
553.328990	6	365
783.687353	6	355
811.739683	6	354
478.762626	6	374
833.203315	6	356
725.575685	6	362
937.391042	6	352
792.582988	6	359
834.137916	6	358
998.225212	6	351
661.681890	6	369
1041.29099	6	350
718.864917	6	367
914.515018	6	357
856.204509	6	360
773.761272	6	366
802.992582	6	368
712.719202	6	373
906.770706	6	364
685.859680	6	377
719.590902	6	376
598.565816	6	383
833.107233	6	371
1056.28752	6	361
864.550352	6	372
931.397438	6	370
586.822509	6	389
733.014822	6	384
550.807714	6	393
844.913005	6	379
927.268981	6	375
762.370347	6	388
590.871334	6	399
1002.61783	6	378
1015.34986	6	380
565.369129	6	404
720.155715	6	396
1000.79536	6	382
903.385400	6	386
935.984134	6	385
831.369400	6	391
734.859228	6	397
1075.87242	6	381
656.000375	6	403
827.051401	6	395
1007.14206	6	387
832.849502	6	398
967.383384	6	390
947.225093	6	392
922.945976	6	394
673.740863	6	408
815.981626	6	402
778.626441	6	406
904.995441	6	400
801.039218	6	407
797.829151	6	409
763.691425	6	411
782.638311	6	413
728.841304	6	420
705.404043	6	423
897.305488	6	412
803.877830	6	419
836.176395	6	418
1082.35073	6	405
1164.18409	6	401
799.279928	6	422
913.832426	6	415
1009.14239	6	410
941.231966	6	416
726.755142	6	428
991.366624	6	414
948.466539	6	417
785.449504	6	426
860.100269	6	425
830.153465	6	427
821.521759	6	430
927.693367	6	424
706.399202	6	438
818.095684	6	432
735.604763	6	437
1018.04351	6	421
683.892011	6	440
856.127023	6	433
894.055366	6	431
936.478137	6	429
914.448976	6	434
728.023767	6	444
