[11 17 14 ... 18 21 14]
89.5862579	6	1
148.712873	6	3
62.3126029	6	9
160.857915	6	4
174.072265	6	5
97.9394912	6	11
201.565027	6	6
196.347236	6	7
211.024761	6	8
149.431467	6	12
205.960988	6	14
175.763368	6	16
160.161733	6	18
462.275266	16	2
222.343683	6	17
259.432792	6	15
206.172227	6	19
168.862581	6	22
210.193872	6	20
129.944086	6	25
126.065731	6	26
202.775478	6	23
196.564435	6	27
164.257049	6	30
209.176301	6	28
163.969278	6	31
211.660146	6	29
185.873985	6	33
115.747690	6	38
115.628242	6	39
100.545644	6	40
170.802593	6	36
155.712604	6	37
120.543718	6	41
116.934061	6	42
272.798538	6	34
101.559162	6	45
127.393484	6	44
109.483003	6	48
79.9565315	6	50
82.5927257	6	51
164.197683	6	47
149.415493	6	49
82.9100608	6	53
605.595827	16	24
119.477748	6	52
875.838518	16	10
98.0000495	6	58
112.279415	6	59
201.861619	6	55
147.989273	6	60
446.170568	16	43
125.670433	6	62
149.463653	6	61
246.316432	6	56
127.822399	6	63
427.874326	16	46
127.632379	6	64
105.084896	6	67
1110.36610	16	13
197.578191	6	66
148.301601	6	69
132.856607	6	70
128.215312	6	71
849.323749	16	32
165.375232	6	72
125.750541	6	75
95.2446460	6	77
86.2100124	6	78
187.065601	6	73
193.993806	6	74
883.226871	16	35
1126.39760	16	21
580.105304	16	54
145.523309	6	80
157.400131	6	81
601.773023	16	57
186.973810	6	82
154.861927	6	84
181.684255	6	83
157.205820	6	85
86.2751007	6	92
559.550523	16	65
105.552434	6	91
75.1469135	6	93
187.789440	6	88
255.620956	6	86
106.754064	6	96
104.222059	6	97
255.788803	6	89
180.269002	6	94
170.961618	6	95
108.961343	6	99
112.511157	6	100
55.7501316	6	104
103.224039	6	102
151.615142	6	103
124.565124	6	105
94.1731929	6	107
130.914449	6	106
712.965965	16	76
130.454063	6	111
118.354082	6	113
58.3362579	6	117
125.057935	6	114
211.091041	6	110
84.3472480	6	118
264.552354	6	108
150.341272	6	115
133.288383	6	116
816.107511	16	79
443.050861	16	101
114.916801	6	122
95.9935188	6	124
85.6335163	6	125
200.475215	6	119
86.7130756	6	126
177.471399	6	121
90.2507305	6	129
112.256050	6	128
832.011699	16	87
90.5702114	6	130
685.815572	16	98
189.553976	6	127
133.292436	6	132
116.059064	6	137
608.064651	16	109
139.316558	6	136
205.974578	6	133
127.718210	6	138
125.330686	6	139
121.514081	6	140
239.659309	6	135
98.3986854	6	144
121.635198	6	143
694.904804	16	112
128.519535	6	146
127.210140	6	147
241.758108	6	141
1528.70202	16	68
154.990911	6	150
227.117776	6	148
184.038162	6	151
228.740215	6	149
93.5842990	6	158
201.993465	6	152
710.627079	16	123
123.543024	6	157
212.852954	6	154
131.412267	6	159
212.599277	6	155
132.889509	6	162
868.854284	16	120
118.300676	6	165
207.860946	6	161
177.351951	6	166
284.431695	6	160
550.450086	16	145
239.238023	6	163
1513.40627	16	90
135.694980	6	170
149.664402	6	171
211.974382	6	168
53.8706779	6	177
89.8218154	6	176
218.688964	6	169
51.2034893	6	179
176.553726	6	172
146.250009	6	174
177.538871	6	173
70.2307224	6	185
157.683610	6	180
124.136686	6	182
143.407583	6	181
143.142938	6	183
145.444393	6	184
79.6921253	6	188
118.833065	6	187
97.2034931	6	192
1110.81576	16	134
817.112684	16	153
137.117624	6	193
102.943897	6	196
507.734060	16	175
252.852678	6	190
252.992630	6	191
220.274925	6	194
218.654394	6	195
555.417060	16	178
87.4166488	6	205
114.172697	6	204
217.391014	6	199
187.609195	6	201
183.938503	6	202
181.768655	6	203
271.929979	6	198
148.571968	6	207
171.207189	6	206
119.257688	6	212
124.070644	6	214
141.164541	6	215
94.0091609	6	218
137.319564	6	216
230.370044	6	213
310.704469	6	209
304.033041	6	210
139.904022	6	221
122.564315	6	224
146.292209	6	223
208.237171	6	220
131.571054	6	226
829.747438	16	186
163.321018	6	225
108.247518	6	229
319.851160	6	217
104.785919	6	231
100.034475	6	232
1673.56514	16	142
186.879634	6	228
208.862066	6	227
1257.72619	16	167
891.918182	16	189
1901.82566	16	131
117.838382	6	235
112.780809	6	236
155.145883	6	234
771.864414	16	200
145.784854	6	237
138.200283	6	238
481.107473	16	219
99.7507572	6	242
137.560367	6	240
166.884660	6	239
1644.00172	16	156
171.448469	6	245
229.349613	6	243
154.092788	6	248
241.458177	6	246
125.831127	6	253
201.184511	6	249
188.660383	6	250
244.722366	6	247
176.285743	6	251
153.815746	6	254
146.631002	6	256
129.743099	6	257
623.397350	16	230
586.084365	16	233
117.655754	6	260
181.321144	6	258
135.792493	6	261
1836.80438	16	164
184.103727	6	259
141.191005	6	262
123.957157	6	265
148.745298	6	264
928.257226	16	222
145.629405	6	268
94.2358970	6	271
137.561321	6	269
131.585836	6	272
180.064201	6	270
234.175443	6	267
112.845420	6	278
149.731874	6	276
193.304300	6	275
125.127553	6	279
120.013952	6	280
161.535024	6	281
1390.61188	16	211
306.704998	6	273
136.703491	6	284
186.782360	6	283
133.643388	6	286
233.569145	6	282
152.242422	6	287
106.985092	6	290
104.068040	6	291
414.529561	16	274
1006.80780	16	241
83.1422805	6	294
80.1491737	6	295
165.724754	6	292
94.1329002	6	297
168.921470	6	293
251.334667	6	289
1888.15045	16	197
1108.81042	16	244
120.118618	6	301
153.995037	6	300
192.539691	6	298
188.468694	6	302
1089.00594	16	252
98.1338024	6	309
162.449359	6	306
1062.57700	16	255
922.333240	16	263
256.319999	6	303
256.901025	6	304
239.027261	6	305
112.787246	6	313
180.159568	6	311
172.370672	6	312
243.988990	6	308
147.256851	6	314
807.196378	16	277
115.213632	6	319
162.673950	6	317
140.699863	6	320
139.878511	6	322
273.272037	6	315
2155.17687	16	208
265.053749	6	316
185.308456	6	323
864.629030	16	285
185.074567	6	324
138.351440	6	331
228.721380	6	326
253.883838	6	325
223.712682	6	327
1298.55775	16	266
181.139230	6	330
146.216154	6	333
97.3618030	6	336
242.496490	6	328
137.267112	6	339
117.022991	6	341
118.017673	6	342
249.473333	6	335
1087.77046	16	288
309.609651	6	334
239.877462	6	338
138.529062	6	345
763.594388	16	310
132.749080	6	346
1015.55776	16	296
172.273635	6	344
115.772962	6	349
156.985759	6	347
119.073390	6	350
155.971050	6	348
396.457195	6	337
707.907199	16	321
178.348541	6	352
202.391147	6	353
176.215171	6	355
173.626899	6	356
199.805974	6	358
176.386833	6	360
170.777797	6	361
933.914184	16	318
138.417243	6	364
235.686302	6	359
272.997856	6	357
188.382148	6	363
90.3766155	6	370
115.591287	6	369
99.9445915	6	371
181.962490	6	367
1233.65402	16	307
187.613964	6	368
234.184026	6	366
134.006261	6	372
120.478153	6	374
1439.00752	16	299
119.178056	6	375
744.280576	16	340
133.941888	6	379
1012.54630	16	329
208.494901	6	377
208.624839	6	378
98.2384681	6	385
94.0604209	6	389
266.357421	6	380
235.775947	6	382
1111.33837	16	332
780.215263	16	351
105.046272	6	390
234.175205	6	383
270.681142	6	381
209.502458	6	386
128.271341	6	391
58.4416389	6	396
60.2200031	6	397
133.556365	6	394
171.031236	6	392
246.831417	6	388
167.869329	6	393
1045.33004	16	343
86.0025882	6	399
83.3659172	6	401
113.060235	6	400
125.921487	6	402
114.087581	6	403
138.839960	6	404
130.054473	6	405
922.701835	16	362
758.049964	16	373
167.747497	6	407
113.212585	6	411
175.502538	6	408
108.022928	6	412
207.474470	6	410
155.204772	6	415
1222.81765	16	354
213.590621	6	413
174.167633	6	416
209.704875	6	414
143.342494	6	418
1068.83668	16	365
130.815744	6	421
175.145626	6	419
133.383989	6	422
116.550683	6	423
133.968591	6	424
83.7805271	6	427
109.234333	6	426
140.401601	6	425
83.0199718	6	430
640.572786	16	398
135.993719	6	429
957.188844	16	384
128.078937	6	432
126.938581	6	433
69.8902606	6	437
966.423273	16	387
830.355167	16	395
134.794950	6	436
665.898561	16	406
99.0018844	6	440
144.899845	6	438
244.136333	6	434
249.049425	6	435
95.4310894	6	444
1296.42057	16	376
99.6990203	6	445
106.742620	6	446
185.236215	6	443
132.650375	6	447
296.082973	6	441
541.215419	16	428
511.007785	16	431
216.629028	6	449
947.455883	16	409
222.676038	6	451
123.807191	6	457
215.579509	6	452
115.640878	6	458
782.904624	16	420
163.983345	6	456
193.760156	6	455
223.827123	6	454
137.164354	6	459
90.1584625	6	463
369.545221	6	448
173.447608	6	460
150.002479	6	462
101.414918	6	465
523.737668	16	442
1001.45292	16	417
133.108139	6	467
162.370443	6	466
129.417181	6	468
100.814819	6	470
133.439540	6	469
137.473821	6	471
73.9820003	6	476
87.4824523	6	477
166.621923	6	473
88.4933471	6	479
107.118606	6	478
84.5425128	6	480
106.472969	6	482
136.197328	6	481
272.583484	6	474
109.316349	6	484
98.4733104	6	485
548.115015	16	461
99.7800827	6	488
524.561166	16	464
161.489248	6	487
196.403980	6	489
134.980201	6	493
108.747005	6	495
188.287973	6	491
472.103595	16	475
110.408544	6	496
222.171783	6	490
55.9668540	6	501
111.182928	6	498
224.331378	6	492
53.4849166	6	502
599.285840	16	472
176.068305	6	500
1016.99709	16	453
140.993833	6	504
460.963249	16	486
236.448764	6	499
195.582628	6	503
134.375572	6	507
151.571750	6	506
121.940374	6	511
202.823638	6	509
199.847698	6	510
90.8403396	6	517
694.334506	16	483
178.457260	6	514
167.064666	6	515
1295.73464	16	450
1486.98973	16	439
219.666242	6	512
223.060607	6	513
144.617795	6	518
124.830245	6	520
190.884828	6	521
174.695968	6	522
106.673955	6	526
622.969865	16	497
190.746068	6	523
177.351951	6	524
163.132429	6	525
135.702371	6	528
763.456821	16	494
200.536251	6	529
123.505592	6	534
105.606079	6	536
119.048118	6	537
502.353668	16	516
483.705520	16	519
259.921550	6	532
279.266595	6	531
215.931653	6	535
136.586189	6	540
258.504867	6	533
734.744071	16	508
216.754436	6	539
166.771650	6	542
107.527732	6	546
825.537919	16	505
162.997484	6	543
119.427442	6	547
137.035131	6	548
223.735809	6	544
215.980052	6	545
129.279136	6	551
156.214237	6	550
95.9243774	6	556
172.718524	6	553
190.643072	6	554
188.043117	6	555
179.354190	6	557
177.924633	6	558
122.654676	6	562
91.1960601	6	564
163.519859	6	561
764.003753	16	527
124.088525	6	566
121.776819	6	567
76.2338638	6	570
638.191223	16	538
118.400096	6	569
296.343326	6	559
82.4093818	6	572
100.724220	6	573
254.168987	6	565
693.694114	16	541
118.839740	6	576
142.302989	6	575
552.314996	16	552
288.409948	6	568
100.592613	6	579
142.915010	6	577
64.6128654	6	583
165.310621	6	578
82.4179649	6	584
67.0163631	6	586
184.151887	6	581
209.244728	6	580
127.843379	6	587
150.823354	6	588
137.627601	6	589
139.072418	6	590
114.636659	6	592
174.766302	6	591
175.856590	6	594
720.880031	16	563
971.253395	16	549
573.054075	16	574
227.391481	6	595
472.780227	16	582
164.188623	6	601
221.567153	6	598
240.855693	6	597
196.829319	6	600
170.919656	6	602
223.652839	6	599
216.400861	6	603
156.057596	6	608
139.197111	6	610
122.496366	6	611
214.478731	6	606
164.212703	6	609
238.805770	6	605
858.976364	16	571
159.815788	6	612
164.081096	6	613
130.789756	6	617
1650.86555	16	530
132.982969	6	619
224.127054	6	614
141.355037	6	620
118.628263	6	622
227.816343	6	616
116.871595	6	623
100.933790	6	624
824.174880	16	585
243.252277	6	621
125.234603	6	628
212.970733	6	625
184.242963	6	627
109.442234	6	632
154.215097	6	631
153.947353	6	633
137.797832	6	634
215.133428	6	630
131.994724	6	635
107.494831	6	641
196.089267	6	636
127.339601	6	642
247.467994	6	639
272.132396	6	638
195.353031	6	643
127.413511	6	647
158.478975	6	646
66.8587684	6	653
218.157768	6	645
930.888414	16	604
79.5462131	6	654
264.108896	6	644
715.345144	16	618
81.2468528	6	655
149.434566	6	652
83.1799507	6	656
222.790479	6	650
241.988897	6	649
103.478431	6	657
835.208415	16	615
120.666742	6	658
1278.72633	16	593
155.116796	6	661
178.483724	6	660
127.413511	6	664
144.782781	6	665
143.988370	6	666
129.819631	6	667
1389.56403	16	596
130.137681	6	669
238.476037	6	663
144.222736	6	671
131.710052	6	672
209.744215	6	668
893.522024	16	629
2109.07125	16	560
1323.42243	16	607
106.229305	6	677
89.6933078	6	678
187.800884	6	674
116.389989	6	679
689.332008	16	648
205.971717	6	680
1148.13590	16	626
295.552253	6	675
295.647859	6	676
178.928375	6	683
225.241422	6	682
782.859325	16	651
139.821529	6	688
191.267251	6	687
220.381498	6	686
182.590723	6	689
467.417716	16	673
368.317842	16	681
321.737289	6	685
1164.06083	16	637
256.274700	6	690
279.794692	6	691
789.528846	16	662
265.357732	6	693
179.508209	6	698
254.745483	6	694
218.023777	6	697
183.457851	6	699
253.620147	6	696
171.375513	6	705
86.5030288	6	710
795.857667	16	670
152.160406	6	708
1037.55068	16	659
251.728534	6	704
311.190843	6	701
175.316333	6	709
309.586763	6	702
146.426677	6	713
274.244546	6	707
153.877496	6	716
134.843826	6	718
296.225070	6	711
233.217954	6	715
777.776241	16	684
167.916059	6	719
151.102542	6	721
319.389104	6	712
144.242525	6	722
155.899286	6	723
216.471910	6	720
588.312864	6	700
108.234643	6	730
227.414369	6	724
170.095920	6	729
151.861190	6	731
245.230436	6	727
1774.00946	16	640
132.801771	6	735
305.216312	6	726
184.607028	6	733
127.360343	6	737
111.124277	6	738
195.476770	6	734
778.294563	16	703
63.1597042	6	744
81.2635421	6	743
145.260095	6	740
289.003610	6	732
68.5176849	6	745
752.542972	16	706
964.258432	16	695
160.106420	6	741
181.904554	6	742
92.7031040	6	748
134.607553	6	746
107.538461	6	749
741.136550	16	714
111.181735	6	751
113.299131	6	753
603.762865	16	725
114.870309	6	754
1213.19961	16	692
134.561300	6	755
808.334589	16	717
140.908002	6	756
217.605590	6	752
147.806406	6	757
159.225940	6	759
156.166076	6	762
191.108942	6	760
140.755653	6	764
204.487323	6	765
199.665784	6	766
164.568424	6	768
254.163026	6	763
104.969739	6	773
227.133989	6	767
815.360069	16	736
581.404209	16	750
241.991996	6	770
164.221048	6	775
237.761735	6	771
657.708644	16	747
155.054092	6	776
167.408943	6	777
85.9942436	6	782
151.356935	6	779
249.093294	6	774
168.086051	6	781
148.264408	6	784
139.160394	6	785
281.25	6	778
987.504482	16	739
137.491703	6	788
136.558771	6	789
200.900793	6	786
90.9969806	6	793
201.447248	6	787
156.387090	6	790
122.668266	6	792
88.1016254	6	797
105.396747	6	796
127.522468	6	795
568.176746	16	772
118.577957	6	798
76.1382579	6	801
122.324466	6	799
872.632026	16	761
142.156839	6	803
138.938426	6	804
69.7870254	6	809
106.122255	6	808
146.962881	6	806
255.684852	6	800
97.6624488	6	810
74.7396945	6	812
166.311502	6	807
654.996633	16	780
113.816738	6	814
74.1038322	6	817
66.8320655	6	818
1169.44026	16	758
1696.71201	16	728
248.915910	6	811
119.546651	6	819
200.581073	6	815
124.859333	6	820
168.181657	6	821
112.692832	6	825
685.731649	16	794
227.054357	6	822
163.896322	6	826
123.707771	6	829
145.381689	6	828
232.871770	6	823
120.499372	6	831
993.811607	16	783
112.276077	6	834
199.942350	6	830
879.470348	16	791
162.817239	6	833
182.919025	6	832
531.930685	16	813
165.953397	6	836
171.523332	6	837
73.4033584	6	845
446.503162	16	824
173.420906	6	840
171.354532	6	841
867.388486	16	802
108.705759	6	848
272.168159	6	839
61.7372989	6	852
115.011215	6	850
168.213605	6	847
525.270938	16	827
85.8211517	6	853
131.133794	6	851
935.960769	16	805
89.6294116	6	854
269.160509	6	844
287.201881	6	843
308.214187	6	842
85.3095054	6	856
404.231786	16	838
807.870388	16	816
87.7280235	6	858
94.9823856	6	859
1667.55318	16	769
172.696590	6	855
544.929742	16	835
128.481149	6	861
138.855457	6	862
132.865190	6	863
105.350017	6	865
94.9873924	6	866
136.518955	6	864
66.5113925	6	870
123.815059	6	867
569.003820	16	846
173.460721	6	869
128.112554	6	874
186.250448	6	873
153.978347	6	875
503.857135	16	857
179.655551	6	877
222.215414	6	876
300.132989	6	872
173.290967	6	880
103.932142	6	884
139.900684	6	883
382.032632	16	871
238.289356	6	881
324.691772	6	878
218.188285	6	885
200.760841	6	886
193.099498	6	887
166.110515	6	889
174.491643	6	891
352.418661	16	882
127.769708	6	895
150.464296	6	894
135.677337	6	896
238.326549	6	892
327.872037	6	888
171.996831	6	897
682.530641	16	868
148.450374	6	899
190.314769	6	898
160.335063	6	900
122.101545	6	906
194.435596	6	902
142.488002	6	905
186.544656	6	903
939.155101	16	860
98.1745719	6	909
139.924049	6	908
105.654954	6	913
88.9582633	6	916
279.469728	6	907
234.542846	6	910
218.240976	6	911
808.696985	16	879
597.484111	16	893
259.547472	6	914
140.212297	6	921
98.3343124	6	924
86.6801738	6	925
140.082359	6	922
244.152784	6	919
296.375036	6	917
117.981910	6	928
296.980619	6	918
141.609191	6	927
1500.82898	16	849
86.5621566	6	933
601.953268	16	904
353.159666	6	920
172.026634	6	931
182.043552	6	932
229.071855	6	930
137.212991	6	936
268.353939	6	929
92.3209190	6	940
123.798608	6	939
270.637750	6	935
233.855724	6	938
1081.17461	16	890
184.216737	6	942
709.278106	16	912
171.659469	6	944
93.7988758	6	949
201.150178	6	943
170.683622	6	946
267.704725	6	941
93.1220054	6	951
82.7484130	6	952
180.253267	6	947
142.454624	6	953
669.219493	16	923
142.185211	6	954
218.460083	6	950
152.281761	6	957
146.076440	6	958
714.006900	16	926
131.805419	6	960
223.118782	6	955
115.390777	6	962
169.204235	6	961
143.888235	6	963
1019.27423	16	915
194.082975	6	964
165.164232	6	966
135.347366	6	968
121.337652	6	969
210.690975	6	965
175.536870	6	971
187.138795	6	972
197.788238	6	974
1480.32689	16	901
210.263490	6	976
198.934316	6	977
726.622104	16	948
123.793601	6	983
312.187910	6	973
134.289741	6	984
225.219249	6	979
243.113756	6	980
1067.69919	16	934
188.026189	6	985
159.882307	6	987
258.034944	6	982
156.721353	6	988
512.183904	16	970
702.722311	16	959
105.557680	6	994
455.209255	6	975
190.801143	6	991
174.350738	6	993
309.940814	6	986
241.822957	6	990
146.989583	6	996
102.756977	6	999
1045.44210	16	945
99.5690822	6	1001
465.799570	16	981
121.145009	6	1002
194.829940	6	998
215.562582	6	997
252.663135	6	995
115.699529	6	1006
152.437925	6	1004
802.067279	16	967
69.2312717	6	1010
167.990207	6	1005
1075.64735	16	956
309.807538	16	1000
159.402608	6	1009
192.861080	6	1008
538.923263	16	989
146.496772	6	1012
132.493972	6	1013
262.415409	6	1007
110.901594	6	1016
100.649595	6	1017
801.126956	16	978
582.419872	16	992
190.006732	6	1015
138.913393	6	1018
152.184963	6	1020
119.615077	6	1023
187.562704	6	1021
138.942241	6	1024
507.218122	16	1003
126.845359	6	1026
431.870222	16	1011
302.904367	6	1019
151.286125	6	1029
129.741907	6	1032
69.7398185	6	1037
183.623313	6	1031
65.8919811	6	1038
278.605937	6	1027
507.305860	16	1014
